href,item_href,stem,suffix,base_url,folder,product_id,start_date,first_scantime,end_scantime,orbital_nbr,create_datetime,data_origin,data_domain,vflag_file,vflag_href
./SVDNB_npp_d20180929_t0623042_e0628446_b35864_c20180929102844844251_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0623042_e0628446_b35864_c20180929102844844251_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0623042_e0628446_b35864_c20180929102844844251_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0623042,0628446,35864,20180929102844844251,nobc,ops,npp_d20180929_t0623042_e0628446_b35864.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0623042_e0628446_b35864.vflag.co.tif
./SVDNB_npp_d20180929_t0628459_e0634245_b35864_c20180929103425948384_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0628459_e0634245_b35864_c20180929103425948384_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0628459_e0634245_b35864_c20180929103425948384_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0628459,0634245,35864,20180929103425948384,nobc,ops,npp_d20180929_t0628459_e0634245_b35864.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0628459_e0634245_b35864.vflag.co.tif
./SVDNB_npp_d20180929_t0719569_e0725373_b35865_c20180929112538496372_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0719569_e0725373_b35865_c20180929112538496372_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0719569_e0725373_b35865_c20180929112538496372_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0719569,0725373,35865,20180929112538496372,nobc,ops,npp_d20180929_t0719569_e0725373_b35865.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0719569_e0725373_b35865.vflag.co.tif
./SVDNB_npp_d20180929_t0725385_e0731189_b35865_c20180929113120555515_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0725385_e0731189_b35865_c20180929113120555515_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0725385_e0731189_b35865_c20180929113120555515_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0725385,0731189,35865,20180929113120555515,nobc,ops,npp_d20180929_t0725385_e0731189_b35865.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0725385_e0731189_b35865.vflag.co.tif
./SVDNB_npp_d20180929_t0731201_e0737005_b35865_c20180929113701623479_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0731201_e0737005_b35865_c20180929113701623479_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0731201_e0737005_b35865_c20180929113701623479_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0731201,0737005,35865,20180929113701623479,nobc,ops,npp_d20180929_t0731201_e0737005_b35865.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0731201_e0737005_b35865.vflag.co.tif
./SVDNB_npp_d20180929_t0737017_e0742421_b35865_c20180929114242843293_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0737017_e0742421_b35865_c20180929114242843293_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0737017_e0742421_b35865_c20180929114242843293_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0737017,0742421,35865,20180929114242843293,nobc,ops,npp_d20180929_t0737017_e0742421_b35865.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0737017_e0742421_b35865.vflag.co.tif
./SVDNB_npp_d20180929_t0742434_e0748237_b35865_c20180929114824742080_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0742434_e0748237_b35865_c20180929114824742080_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0742434_e0748237_b35865_c20180929114824742080_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0742434,0748237,35865,20180929114824742080,nobc,ops,npp_d20180929_t0742434_e0748237_b35865.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0742434_e0748237_b35865.vflag.co.tif
./SVDNB_npp_d20180929_t0748250_e0754054_b35865_c20180929115405825709_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0748250_e0754054_b35865_c20180929115405825709_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0748250_e0754054_b35865_c20180929115405825709_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0748250,0754054,35865,20180929115405825709,nobc,ops,npp_d20180929_t0748250_e0754054_b35865.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0748250_e0754054_b35865.vflag.co.tif
./SVDNB_npp_d20180929_t0754066_e0759470_b35865_c20180929120045930058_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0754066_e0759470_b35865_c20180929120045930058_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0754066_e0759470_b35865_c20180929120045930058_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0754066,0759470,35865,20180929120045930058,nobc,ops,npp_d20180929_t0754066_e0759470_b35865.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0754066_e0759470_b35865.vflag.co.tif
./SVDNB_npp_d20180929_t0759482_e0805268_b35865_c20180929120528981138_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0759482_e0805268_b35865_c20180929120528981138_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0759482_e0805268_b35865_c20180929120528981138_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0759482,0805268,35865,20180929120528981138,nobc,ops,npp_d20180929_t0759482_e0805268_b35865.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0759482_e0805268_b35865.vflag.co.tif
./SVDNB_npp_d20180929_t0805281_e0811084_b35865_c20180929121110042945_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0805281_e0811084_b35865_c20180929121110042945_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0805281_e0811084_b35865_c20180929121110042945_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0805281,0811084,35865,20180929121110042945,nobc,ops,npp_d20180929_t0805281_e0811084_b35865.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0805281_e0811084_b35865.vflag.co.tif
./SVDNB_npp_d20180929_t0811097_e0816501_b35865_c20180929121651134424_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0811097_e0816501_b35865_c20180929121651134424_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0811097_e0816501_b35865_c20180929121651134424_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0811097,0816501,35865,20180929121651134424,nobc,ops,npp_d20180929_t0811097_e0816501_b35865.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0811097_e0816501_b35865.vflag.co.tif
./SVDNB_npp_d20180929_t0902225_e0908029_b35866_c20180929130803894663_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0902225_e0908029_b35866_c20180929130803894663_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0902225_e0908029_b35866_c20180929130803894663_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0902225,0908029,35866,20180929130803894663,nobc,ops,npp_d20180929_t0902225_e0908029_b35866.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0902225_e0908029_b35866.vflag.co.tif
./SVDNB_npp_d20180929_t0908041_e0913445_b35866_c20180929131345791819_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0908041_e0913445_b35866_c20180929131345791819_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0908041_e0913445_b35866_c20180929131345791819_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0908041,0913445,35866,20180929131345791819,nobc,ops,npp_d20180929_t0908041_e0913445_b35866.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0908041_e0913445_b35866.vflag.co.tif
./SVDNB_npp_d20180929_t0913457_e0919261_b35866_c20180929131926875522_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0913457_e0919261_b35866_c20180929131926875522_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0913457_e0919261_b35866_c20180929131926875522_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0913457,0919261,35866,20180929131926875522,nobc,ops,npp_d20180929_t0913457_e0919261_b35866.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0913457_e0919261_b35866.vflag.co.tif
./SVDNB_npp_d20180929_t0919273_e0925077_b35866_c20180929132507951147_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0919273_e0925077_b35866_c20180929132507951147_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0919273_e0925077_b35866_c20180929132507951147_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0919273,0925077,35866,20180929132507951147,nobc,ops,npp_d20180929_t0919273_e0925077_b35866.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0919273_e0925077_b35866.vflag.co.tif
./SVDNB_npp_d20180929_t0925090_e0930493_b35866_c20180929133050010159_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0925090_e0930493_b35866_c20180929133050010159_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0925090_e0930493_b35866_c20180929133050010159_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0925090,0930493,35866,20180929133050010159,nobc,ops,npp_d20180929_t0925090_e0930493_b35866.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0925090_e0930493_b35866.vflag.co.tif
./SVDNB_npp_d20180929_t0930506_e0936292_b35866_c20180929133631093391_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0930506_e0936292_b35866_c20180929133631093391_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0930506_e0936292_b35866_c20180929133631093391_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0930506,0936292,35866,20180929133631093391,nobc,ops,npp_d20180929_t0930506_e0936292_b35866.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0930506_e0936292_b35866.vflag.co.tif
./SVDNB_npp_d20180929_t0936304_e0942108_b35866_c20180929134212159585_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0936304_e0942108_b35866_c20180929134212159585_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0936304_e0942108_b35866_c20180929134212159585_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0936304,0942108,35866,20180929134212159585,nobc,ops,npp_d20180929_t0936304_e0942108_b35866.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0936304_e0942108_b35866.vflag.co.tif
./SVDNB_npp_d20180929_t0942120_e0947524_b35866_c20180929134754353554_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0942120_e0947524_b35866_c20180929134754353554_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0942120_e0947524_b35866_c20180929134754353554_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0942120,0947524,35866,20180929134754353554,nobc,ops,npp_d20180929_t0942120_e0947524_b35866.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0942120_e0947524_b35866.vflag.co.tif
./SVDNB_npp_d20180929_t0947537_e0953340_b35866_c20180929135335327024_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0947537_e0953340_b35866_c20180929135335327024_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0947537_e0953340_b35866_c20180929135335327024_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0947537,0953340,35866,20180929135335327024,nobc,ops,npp_d20180929_t0947537_e0953340_b35866.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0947537_e0953340_b35866.vflag.co.tif
./SVDNB_npp_d20180929_t0953353_e0959157_b35866_c20180929135916406761_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t0953353_e0959157_b35866_c20180929135916406761_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t0953353_e0959157_b35866_c20180929135916406761_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,0953353,0959157,35866,20180929135916406761,nobc,ops,npp_d20180929_t0953353_e0959157_b35866.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t0953353_e0959157_b35866.vflag.co.tif
./SVDNB_npp_d20180929_t1044481_e1050285_b35867_c20180929145029039571_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1044481_e1050285_b35867_c20180929145029039571_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1044481_e1050285_b35867_c20180929145029039571_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1044481,1050285,35867,20180929145029039571,nobc,ops,npp_d20180929_t1044481_e1050285_b35867.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1044481_e1050285_b35867.vflag.co.tif
./SVDNB_npp_d20180929_t1050297_e1056101_b35867_c20180929145610252979_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1050297_e1056101_b35867_c20180929145610252979_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1050297_e1056101_b35867_c20180929145610252979_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1050297,1056101,35867,20180929145610252979,nobc,ops,npp_d20180929_t1050297_e1056101_b35867.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1050297_e1056101_b35867.vflag.co.tif
./SVDNB_npp_d20180929_t1056113_e1101517_b35867_c20180929150152178615_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1056113_e1101517_b35867_c20180929150152178615_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1056113_e1101517_b35867_c20180929150152178615_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1056113,1101517,35867,20180929150152178615,nobc,ops,npp_d20180929_t1056113_e1101517_b35867.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1056113_e1101517_b35867.vflag.co.tif
./SVDNB_npp_d20180929_t1101529_e1107333_b35867_c20180929150733267205_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1101529_e1107333_b35867_c20180929150733267205_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1101529_e1107333_b35867_c20180929150733267205_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1101529,1107333,35867,20180929150733267205,nobc,ops,npp_d20180929_t1101529_e1107333_b35867.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1101529_e1107333_b35867.vflag.co.tif
./SVDNB_npp_d20180929_t1107345_e1113132_b35867_c20180929151314337082_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1107345_e1113132_b35867_c20180929151314337082_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1107345_e1113132_b35867_c20180929151314337082_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1107345,1113132,35867,20180929151314337082,nobc,ops,npp_d20180929_t1107345_e1113132_b35867.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1107345_e1113132_b35867.vflag.co.tif
./SVDNB_npp_d20180929_t1113144_e1118548_b35867_c20180929151856370195_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1113144_e1118548_b35867_c20180929151856370195_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1113144_e1118548_b35867_c20180929151856370195_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1113144,1118548,35867,20180929151856370195,nobc,ops,npp_d20180929_t1113144_e1118548_b35867.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1113144_e1118548_b35867.vflag.co.tif
./SVDNB_npp_d20180929_t1118560_e1124364_b35867_c20180929152437464600_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1118560_e1124364_b35867_c20180929152437464600_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1118560_e1124364_b35867_c20180929152437464600_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1118560,1124364,35867,20180929152437464600,nobc,ops,npp_d20180929_t1118560_e1124364_b35867.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1118560_e1124364_b35867.vflag.co.tif
./SVDNB_npp_d20180929_t1124376_e1130180_b35867_c20180929153018516492_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1124376_e1130180_b35867_c20180929153018516492_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1124376_e1130180_b35867_c20180929153018516492_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1124376,1130180,35867,20180929153018516492,nobc,ops,npp_d20180929_t1124376_e1130180_b35867.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1124376_e1130180_b35867.vflag.co.tif
./SVDNB_npp_d20180929_t1130192_e1135596_b35867_c20180929153600840540_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1130192_e1135596_b35867_c20180929153600840540_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1130192_e1135596_b35867_c20180929153600840540_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1130192,1135596,35867,20180929153600840540,nobc,ops,npp_d20180929_t1130192_e1135596_b35867.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1130192_e1135596_b35867.vflag.co.tif
./SVDNB_npp_d20180929_t1227137_e1232541_b35868_c20180929163254230294_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1227137_e1232541_b35868_c20180929163254230294_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1227137_e1232541_b35868_c20180929163254230294_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1227137,1232541,35868,20180929163254230294,nobc,ops,npp_d20180929_t1227137_e1232541_b35868.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1227137_e1232541_b35868.vflag.co.tif
./SVDNB_npp_d20180929_t1232553_e1238357_b35868_c20180929163835314222_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1232553_e1238357_b35868_c20180929163835314222_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1232553_e1238357_b35868_c20180929163835314222_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1232553,1238357,35868,20180929163835314222,nobc,ops,npp_d20180929_t1232553_e1238357_b35868.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1232553_e1238357_b35868.vflag.co.tif
./SVDNB_npp_d20180929_t1238369_e1244155_b35868_c20180929164417524523_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1238369_e1244155_b35868_c20180929164417524523_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1238369_e1244155_b35868_c20180929164417524523_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1238369,1244155,35868,20180929164417524523,nobc,ops,npp_d20180929_t1238369_e1244155_b35868.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1238369_e1244155_b35868.vflag.co.tif
./SVDNB_npp_d20180929_t1244167_e1249571_b35868_c20180929164958419005_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1244167_e1249571_b35868_c20180929164958419005_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1244167_e1249571_b35868_c20180929164958419005_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1244167,1249571,35868,20180929164958419005,nobc,ops,npp_d20180929_t1244167_e1249571_b35868.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1244167_e1249571_b35868.vflag.co.tif
./SVDNB_npp_d20180929_t1249584_e1255388_b35868_c20180929165539503420_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1249584_e1255388_b35868_c20180929165539503420_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1249584_e1255388_b35868_c20180929165539503420_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1249584,1255388,35868,20180929165539503420,nobc,ops,npp_d20180929_t1249584_e1255388_b35868.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1249584_e1255388_b35868.vflag.co.tif
./SVDNB_npp_d20180929_t1255400_e1301204_b35868_c20180929170121593756_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1255400_e1301204_b35868_c20180929170121593756_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1255400_e1301204_b35868_c20180929170121593756_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1255400,1301204,35868,20180929170121593756,nobc,ops,npp_d20180929_t1255400_e1301204_b35868.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1255400_e1301204_b35868.vflag.co.tif
./SVDNB_npp_d20180929_t1301216_e1307020_b35868_c20180929170702801310_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1301216_e1307020_b35868_c20180929170702801310_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1301216_e1307020_b35868_c20180929170702801310_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1301216,1307020,35868,20180929170702801310,nobc,ops,npp_d20180929_t1301216_e1307020_b35868.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1301216_e1307020_b35868.vflag.co.tif
./SVDNB_npp_d20180929_t1307032_e1312436_b35868_c20180929171243724912_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1307032_e1312436_b35868_c20180929171243724912_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1307032_e1312436_b35868_c20180929171243724912_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1307032,1312436,35868,20180929171243724912,nobc,ops,npp_d20180929_t1307032_e1312436_b35868.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1307032_e1312436_b35868.vflag.co.tif
./SVDNB_npp_d20180929_t1312448_e1318252_b35868_c20180929171825810303_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1312448_e1318252_b35868_c20180929171825810303_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1312448_e1318252_b35868_c20180929171825810303_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1312448,1318252,35868,20180929171825810303,nobc,ops,npp_d20180929_t1312448_e1318252_b35868.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1312448_e1318252_b35868.vflag.co.tif
./SVDNB_npp_d20180929_t1403576_e1409380_b35869_c20180929180938628979_nobc_ops.rade9.co.json,https://globalnightlight.s3.amazonaws.com/npp_201809/SVDNB_npp_d20180929_t1403576_e1409380_b35869_c20180929180938628979_nobc_ops.rade9.co.json,SVDNB_npp_d20180929_t1403576_e1409380_b35869_c20180929180938628979_nobc_ops,rade9.co.json,https://globalnightlight.s3.amazonaws.com,npp_201809,SVDNB_npp,20180929,1403576,1409380,35869,20180929180938628979,nobc,ops,npp_d20180929_t1403576_e1409380_b35869.vflag.co.tif,https://globalnightlight.s3.amazonaws.com/npp_201809/npp_d20180929_t1403576_e1409380_b35869.vflag.co.tif
